section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,168,drone,4.196983,4.017049,2.939659,1.953708,0.698045,1.448298,0.425456,-0.972963,-2.018697,-0.593018,1.121672
sample,169,drone,4.221965,4.034184,2.975210,1.964151,0.673525,1.397425,0.410511,-0.989099,-2.052175,-0.602852,1.121672
sample,170,drone,4.246947,4.050701,3.009480,1.974219,0.648625,1.345763,0.395335,-1.003395,-2.081836,-0.611566,1.121672
sample,171,drone,4.271929,4.066592,3.042450,1.983904,0.623391,1.293408,0.379955,-1.015789,-2.107552,-0.619120,1.121672
sample,172,drone,4.296911,4.081848,3.074104,1.993203,0.597872,1.240461,0.364401,-1.026219,-2.129193,-0.625477,1.121672
sample,173,drone,4.321893,4.096464,3.104429,2.002111,0.572117,1.187025,0.348704,-1.034624,-2.146631,-0.630600,1.121672
sample,174,drone,4.346875,4.110434,3.133413,2.010625,0.546178,1.133207,0.332894,-1.040940,-2.159736,-0.634450,1.121672
sample,175,drone,4.371857,4.123753,3.161048,2.018744,0.520108,1.079116,0.317004,-1.045107,-2.168381,-0.636989,1.121672
sample,176,drone,4.396839,4.136420,3.187330,2.026464,0.493960,1.024866,0.301067,-1.047061,-2.172435,-0.638180,1.121672
sample,177,drone,4.421821,4.148434,3.212255,2.033786,0.467792,0.970572,0.285118,-1.046741,-2.171771,-0.637985,1.121672
sample,178,drone,4.446803,4.159793,3.235824,2.040710,0.441661,0.916355,0.269191,-1.044084,-2.166259,-0.636366,1.121672
sample,179,drone,4.471785,4.170501,3.258040,2.047236,0.415626,0.862337,0.253322,-1.039029,-2.155771,-0.633285,1.121672
sample,180,drone,4.496767,4.180560,3.278910,2.053367,0.389747,0.808644,0.237549,-1.031513,-2.140177,-0.628704,1.121672
sample,181,drone,4.521749,4.189974,3.298443,2.059105,0.364087,0.755405,0.221910,-1.021475,-2.119349,-0.622586,1.121672
sample,182,drone,4.546731,4.198751,3.316653,2.064454,0.338710,0.702753,0.206442,-1.008852,-2.093159,-0.614892,1.121672
sample,183,drone,4.571713,4.206897,3.333555,2.069420,0.313681,0.650822,0.191187,-0.993581,-2.061476,-0.605584,1.121672
sample,184,drone,4.596695,4.214424,3.349170,2.074007,0.289066,0.599753,0.176185,-0.975602,-2.024173,-0.594626,1.121672
sample,185,drone,4.621677,4.221340,3.363521,2.078223,0.264935,0.549686,0.161477,-0.954852,-1.981120,-0.581979,1.121672
sample,186,drone,4.646659,4.227661,3.376635,2.082075,0.241358,0.500768,0.147107,-0.931268,-1.932188,-0.567605,1.121672
sample,187,drone,4.671641,4.233400,3.388542,2.085573,0.218406,0.453146,0.133117,-0.904789,-1.877250,-0.551466,1.121672
sample,188,drone,4.696624,4.238573,3.399276,2.088726,0.196151,0.406973,0.119553,-0.875352,-1.816175,-0.533524,1.121672
sample,189,drone,4.721606,4.243200,3.408876,2.091546,0.174669,0.362403,0.106460,-0.842896,-1.748835,-0.513742,1.121672
sample,190,drone,4.746588,4.247300,3.417383,2.094045,0.154037,0.319594,0.093885,-0.807358,-1.675102,-0.492082,1.121672
sample,191,drone,4.771570,4.250896,3.424844,2.096237,0.134330,0.278708,0.081874,-0.768677,-1.594846,-0.468506,1.121672
sample,192,drone,4.796552,4.254012,3.431309,2.098136,0.115630,0.239909,0.070476,-0.726790,-1.507938,-0.442976,1.121672
sample,193,drone,4.821534,4.256674,3.436831,2.099758,0.098017,0.203365,0.059741,-0.681634,-1.414250,-0.415454,1.121672
sample,194,drone,4.846516,4.258910,3.441470,2.101121,0.081573,0.169247,0.049719,-0.633149,-1.313653,-0.385902,1.121672
sample,195,drone,4.871498,4.260750,3.445287,2.102242,0.066382,0.137730,0.040460,-0.581271,-1.206018,-0.354283,1.121672
sample,196,drone,4.896480,4.262226,3.448351,2.103142,0.052530,0.108990,0.032017,-0.525939,-1.091215,-0.320558,1.121672
sample,197,drone,4.921462,4.263374,3.450733,2.103842,0.040104,0.083208,0.024443,-0.467091,-0.969117,-0.284690,1.121672
sample,198,drone,4.946444,4.264230,3.452508,2.104364,0.029193,0.060569,0.017793,-0.404664,-0.839595,-0.246642,1.121672
sample,199,drone,4.971426,4.264833,3.453759,2.104731,0.019886,0.041259,0.012120,-0.338597,-0.702519,-0.206374,1.121672
sample,200,drone,4.996408,4.265224,3.454570,2.104969,0.012275,0.025468,0.007482,-0.268827,-0.557760,-0.163849,1.121672
sample,201,drone,5.021390,4.265446,3.455031,2.105105,0.006454,0.013391,0.003934,-0.195292,-0.405191,-0.119030,1.121672
sample,202,drone,5.046372,4.265546,3.455239,2.105166,0.002517,0.005223,0.001534,-0.118357,-0.246441,-0.072382,1.121672
sample,203,drone,5.071354,4.265572,3.455292,2.105182,0.000540,0.001077,0.000317,-0.046474,-0.115973,-0.033781,1.105933
sample,204,drone,5.096336,4.265573,3.455293,2.105182,0.000195,-0.000571,-0.000154,0.004884,-0.074614,-0.020675,-1.241476
sample,205,drone,5.121318,4.265582,3.455264,2.105174,0.000784,-0.002651,-0.000716,0.034992,-0.120026,-0.032431,-1.283097
sample,206,drone,5.146300,4.265612,3.455160,2.105146,0.001944,-0.006568,-0.001774,0.057233,-0.193415,-0.052235,-1.283098
