section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,165,drone,4.121504,4.035299,2.805043,2.047983,0.691399,1.166724,0.307197,-1.207689,-2.037955,-0.536591,1.035837
sample,166,drone,4.146483,4.052193,2.833550,2.055489,0.661087,1.115574,0.293729,-1.218030,-2.055407,-0.541186,1.035837
sample,167,drone,4.171462,4.068326,2.860774,2.062657,0.630549,1.064041,0.280161,-1.225805,-2.068526,-0.544640,1.035837
sample,168,drone,4.196440,4.083693,2.886707,2.069485,0.599849,1.012236,0.266520,-1.230934,-2.077181,-0.546919,1.035837
sample,169,drone,4.221419,4.098293,2.911343,2.075972,0.569054,0.960270,0.252838,-1.233339,-2.081240,-0.547988,1.035837
sample,170,drone,4.246398,4.112122,2.934680,2.082116,0.538234,0.908262,0.239144,-1.232943,-2.080571,-0.547811,1.035837
sample,171,drone,4.271377,4.125182,2.956718,2.087919,0.507460,0.856330,0.225470,-1.229666,-2.075041,-0.546355,1.035837
sample,172,drone,4.296356,4.137474,2.977460,2.093380,0.476803,0.804598,0.211849,-1.223430,-2.064519,-0.543585,1.035837
sample,173,drone,4.321335,4.149002,2.996914,2.098502,0.446340,0.753191,0.198314,-1.214158,-2.048872,-0.539465,1.035837
sample,174,drone,4.346313,4.159772,3.015088,2.103287,0.416147,0.702241,0.184899,-1.201770,-2.027968,-0.533961,1.035837
sample,175,drone,4.371292,4.169791,3.031996,2.107739,0.386302,0.651879,0.171639,-1.186190,-2.001676,-0.527038,1.035837
sample,176,drone,4.396271,4.179070,3.047654,2.111862,0.356887,0.602242,0.158569,-1.167337,-1.969862,-0.518662,1.035837
sample,177,drone,4.421250,4.187621,3.062083,2.115661,0.327985,0.553469,0.145728,-1.145135,-1.932396,-0.508797,1.035837
sample,178,drone,4.446229,4.195456,3.075304,2.119142,0.299679,0.505704,0.133151,-1.119504,-1.889145,-0.497409,1.035837
sample,179,drone,4.471207,4.202592,3.087346,2.122313,0.272057,0.459092,0.120878,-1.090367,-1.839976,-0.484463,1.035837
sample,180,drone,4.496186,4.209047,3.098239,2.125181,0.245207,0.413783,0.108949,-1.057645,-1.784759,-0.469924,1.035837
sample,181,drone,4.521165,4.214842,3.108018,2.127756,0.219220,0.369930,0.097402,-1.021260,-1.723360,-0.453758,1.035837
sample,182,drone,4.546144,4.219999,3.116720,2.130047,0.194187,0.327688,0.086280,-0.981134,-1.655647,-0.435930,1.035837
sample,183,drone,4.571123,4.224543,3.124388,2.132066,0.170205,0.287218,0.075624,-0.937188,-1.581489,-0.416404,1.035837
sample,184,drone,4.596101,4.228502,3.131069,2.133825,0.147368,0.248681,0.065477,-0.889344,-1.500754,-0.395146,1.035837
sample,185,drone,4.621080,4.231905,3.136812,2.135337,0.125775,0.212243,0.055883,-0.837524,-1.413309,-0.372122,1.035837
sample,186,drone,4.646059,4.234785,3.141672,2.136617,0.105527,0.178075,0.046887,-0.781650,-1.319022,-0.347297,1.035837
sample,187,drone,4.671038,4.237177,3.145708,2.137680,0.086726,0.146348,0.038533,-0.721643,-1.217762,-0.320635,1.035837
sample,188,drone,4.696017,4.239118,3.148983,2.138542,0.069475,0.117239,0.030869,-0.657426,-1.109395,-0.292102,1.035837
sample,189,drone,4.720996,4.240648,3.151565,2.139222,0.053882,0.090925,0.023941,-0.588919,-0.993791,-0.261664,1.035837
sample,190,drone,4.745974,4.241810,3.153526,2.139738,0.040054,0.067591,0.017797,-0.516044,-0.870816,-0.229285,1.035837
sample,191,drone,4.770953,4.242649,3.154942,2.140111,0.028102,0.047422,0.012486,-0.438724,-0.740339,-0.194930,1.035837
